, ref, ddgrm_CT_ForEach, http://purl.oclc.org/ooxml/drawingml/diagram, forEach
, axis, ddgrm_AG_IteratorAttributes, http://purl.oclc.org/ooxml/drawingml/diagram, forEach
, ptType, ddgrm_AG_IteratorAttributes, http://purl.oclc.org/ooxml/drawingml/diagram, forEach
, hideLastTrans, ddgrm_AG_IteratorAttributes, http://purl.oclc.org/ooxml/drawingml/diagram, forEach
, st, ddgrm_AG_IteratorAttributes, http://purl.oclc.org/ooxml/drawingml/diagram, forEach
, cnt, ddgrm_AG_IteratorAttributes, http://purl.oclc.org/ooxml/drawingml/diagram, forEach
, step, ddgrm_AG_IteratorAttributes, http://purl.oclc.org/ooxml/drawingml/diagram, forEach
, name, ddgrm_CT_Choose, http://purl.oclc.org/ooxml/drawingml/diagram, choose
, type, ddgrm_CT_SDCategory, http://purl.oclc.org/ooxml/drawingml/diagram, cat
, pri, ddgrm_CT_SDCategory, http://purl.oclc.org/ooxml/drawingml/diagram, cat
, prst, a_CT_Camera, http://purl.oclc.org/ooxml/drawingml/main, camera
, fov, a_CT_Camera, http://purl.oclc.org/ooxml/drawingml/main, camera
, zoom, a_CT_Camera, http://purl.oclc.org/ooxml/drawingml/main, camera
, rig, a_CT_LightRig, http://purl.oclc.org/ooxml/drawingml/main, lightRig
, dir, a_CT_LightRig, http://purl.oclc.org/ooxml/drawingml/main, lightRig
, z, a_CT_Shape3D, http://purl.oclc.org/ooxml/drawingml/diagram, sp3d
, extrusionH, a_CT_Shape3D, http://purl.oclc.org/ooxml/drawingml/diagram, sp3d
, contourW, a_CT_Shape3D, http://purl.oclc.org/ooxml/drawingml/diagram, sp3d
, prstMaterial, a_CT_Shape3D, http://purl.oclc.org/ooxml/drawingml/diagram, sp3d
http://purl.oclc.org/ooxml/officeDocument/customXml, uri, ds_CT_DatastoreSchemaRef, http://purl.oclc.org/ooxml/officeDocument/customXml, schemaRef
, x, a_CT_Point2D, http://purl.oclc.org/ooxml/presentationml/main, pos
, y, a_CT_Point2D, http://purl.oclc.org/ooxml/presentationml/main, pos
, bwMode, p_CT_Background, http://purl.oclc.org/ooxml/presentationml/main, bg
, uri, p_CT_Extension, http://purl.oclc.org/ooxml/presentationml/main, ext
, bg1, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, tx1, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, bg2, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, tx2, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, accent1, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, accent2, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, accent3, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, accent4, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, accent5, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, accent6, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, hlink, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, folHlink, a_CT_ColorMapping, http://purl.oclc.org/ooxml/drawingml/main, overrideClrMapping
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, defPPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl1pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl2pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl3pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl4pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl5pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl6pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl7pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl8pPr
, marL, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, marR, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, lvl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, indent, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, algn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, defTabSz, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, rtl, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, eaLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, fontAlgn, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, latinLnBrk, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, hangingPunct, a_CT_TextParagraphProperties, http://purl.oclc.org/ooxml/drawingml/main, lvl9pPr
, id, p_CT_SlideMasterIdListEntry, http://purl.oclc.org/ooxml/presentationml/main, sldMasterId
http://purl.oclc.org/ooxml/officeDocument/relationships, id, r_id, http://purl.oclc.org/ooxml/presentationml/main, sldMasterId
http://purl.oclc.org/ooxml/officeDocument/relationships, id, r_id, http://purl.oclc.org/ooxml/presentationml/main, notesMasterId
http://purl.oclc.org/ooxml/officeDocument/relationships, id, r_id, http://purl.oclc.org/ooxml/presentationml/main, handoutMasterId
, id, p_CT_SlideIdListEntry, http://purl.oclc.org/ooxml/presentationml/main, sldId
http://purl.oclc.org/ooxml/officeDocument/relationships, id, r_id, http://purl.oclc.org/ooxml/presentationml/main, sldId
, name, p_CT_CustomShow, http://purl.oclc.org/ooxml/presentationml/main, custShow
, id, p_CT_CustomShow, http://purl.oclc.org/ooxml/presentationml/main, custShow
http://purl.oclc.org/ooxml/officeDocument/relationships, id, r_id, http://purl.oclc.org/ooxml/presentationml/main, custData
http://purl.oclc.org/ooxml/officeDocument/relationships, id, r_id, http://purl.oclc.org/ooxml/presentationml/main, tags
, showScrollbar, p_CT_ShowInfoBrowse, http://purl.oclc.org/ooxml/presentationml/main, browse
, restart, p_CT_ShowInfoKiosk, http://purl.oclc.org/ooxml/presentationml/main, kiosk
, st, p_CT_IndexRange, http://purl.oclc.org/ooxml/presentationml/main, sldRg
, end, p_CT_IndexRange, http://purl.oclc.org/ooxml/presentationml/main, sldRg
, id, p_CT_CustomShowId, http://purl.oclc.org/ooxml/presentationml/main, custShow
, r, a_CT_ScRgbColor, http://purl.oclc.org/ooxml/drawingml/main, scrgbClr
, g, a_CT_ScRgbColor, http://purl.oclc.org/ooxml/drawingml/main, scrgbClr
, b, a_CT_ScRgbColor, http://purl.oclc.org/ooxml/drawingml/main, scrgbClr
, val, a_CT_SRgbColor, http://purl.oclc.org/ooxml/drawingml/main, srgbClr
, hue, a_CT_HslColor, http://purl.oclc.org/ooxml/drawingml/main, hslClr
, sat, a_CT_HslColor, http://purl.oclc.org/ooxml/drawingml/main, hslClr
, lum, a_CT_HslColor, http://purl.oclc.org/ooxml/drawingml/main, hslClr
, val, a_CT_SystemColor, http://purl.oclc.org/ooxml/drawingml/main, sysClr
, lastClr, a_CT_SystemColor, http://purl.oclc.org/ooxml/drawingml/main, sysClr
, val, a_CT_SchemeColor, http://purl.oclc.org/ooxml/drawingml/main, schemeClr
, val, a_CT_PresetColor, http://purl.oclc.org/ooxml/drawingml/main, prstClr
, dir, p_CT_OrientationTransition, http://purl.oclc.org/ooxml/presentationml/main, blinds
, dir, p_CT_OrientationTransition, http://purl.oclc.org/ooxml/presentationml/main, checker
, dir, p_CT_OrientationTransition, http://purl.oclc.org/ooxml/presentationml/main, comb
, dir, p_CT_EightDirectionTransition, http://purl.oclc.org/ooxml/presentationml/main, cover
, thruBlk, p_CT_OptionalBlackTransition, http://purl.oclc.org/ooxml/presentationml/main, cut
, thruBlk, p_CT_OptionalBlackTransition, http://purl.oclc.org/ooxml/presentationml/main, fade
, dir, p_CT_EightDirectionTransition, http://purl.oclc.org/ooxml/presentationml/main, pull
, dir, p_CT_SideDirectionTransition, http://purl.oclc.org/ooxml/presentationml/main, push
, dir, p_CT_OrientationTransition, http://purl.oclc.org/ooxml/presentationml/main, randomBar
, orient, p_CT_SplitTransition, http://purl.oclc.org/ooxml/presentationml/main, split
, dir, p_CT_SplitTransition, http://purl.oclc.org/ooxml/presentationml/main, split
, dir, p_CT_CornerDirectionTransition, http://purl.oclc.org/ooxml/presentationml/main, strips
, spokes, p_CT_WheelTransition, http://purl.oclc.org/ooxml/presentationml/main, wheel
, dir, p_CT_SideDirectionTransition, http://purl.oclc.org/ooxml/presentationml/main, wipe
, dir, p_CT_InOutTransition, http://purl.oclc.org/ooxml/presentationml/main, zoom
, id, p_CT_SlideLayoutIdListEntry, http://purl.oclc.org/ooxml/presentationml/main, sldLayoutId
http://purl.oclc.org/ooxml/officeDocument/relationships, id, r_id, http://purl.oclc.org/ooxml/presentationml/main, sldLayoutId
, sz, p_CT_NormalViewPortion, http://purl.oclc.org/ooxml/presentationml/main, restoredLeft
, autoAdjust, p_CT_NormalViewPortion, http://purl.oclc.org/ooxml/presentationml/main, restoredLeft
, sz, p_CT_NormalViewPortion, http://purl.oclc.org/ooxml/presentationml/main, restoredTop
, autoAdjust, p_CT_NormalViewPortion, http://purl.oclc.org/ooxml/presentationml/main, restoredTop
, snapToGrid, p_CT_CommonSlideViewProperties, http://purl.oclc.org/ooxml/presentationml/main, cSldViewPr
, snapToObjects, p_CT_CommonSlideViewProperties, http://purl.oclc.org/ooxml/presentationml/main, cSldViewPr
, showGuides, p_CT_CommonSlideViewProperties, http://purl.oclc.org/ooxml/presentationml/main, cSldViewPr
, varScale, p_CT_CommonViewProperties, http://purl.oclc.org/ooxml/presentationml/main, cViewPr
, baseType, vt_CT_Vector, http://purl.oclc.org/ooxml/officeDocument/docPropsVTypes, vector
, size, vt_CT_Vector, http://purl.oclc.org/ooxml/officeDocument/docPropsVTypes, vector
, lBounds, vt_CT_Array, http://purl.oclc.org/ooxml/officeDocument/docPropsVTypes, array
, uBounds, vt_CT_Array, http://purl.oclc.org/ooxml/officeDocument/docPropsVTypes, array
, baseType, vt_CT_Array, http://purl.oclc.org/ooxml/officeDocument/docPropsVTypes, array
, version, vt_CT_Vstream, http://purl.oclc.org/ooxml/officeDocument/docPropsVTypes, vstream
, uri, sml_CT_Extension, http://purl.oclc.org/ooxml/spreadsheetml/main, ext
, auto, sml_CT_Color, http://purl.oclc.org/ooxml/spreadsheetml/main, tabColor
, indexed, sml_CT_Color, http://purl.oclc.org/ooxml/spreadsheetml/main, tabColor
, rgb, sml_CT_Color, http://purl.oclc.org/ooxml/spreadsheetml/main, tabColor
, theme, sml_CT_Color, http://purl.oclc.org/ooxml/spreadsheetml/main, tabColor
, tint, sml_CT_Color, http://purl.oclc.org/ooxml/spreadsheetml/main, tabColor
, tabSelected, sml_CT_ChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, sheetView
, zoomScale, sml_CT_ChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, sheetView
, workbookViewId, sml_CT_ChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, sheetView
, zoomToFit, sml_CT_ChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, sheetView
, guid, sml_CT_CustomChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, customSheetView
, scale, sml_CT_CustomChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, customSheetView
, state, sml_CT_CustomChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, customSheetView
, zoomToFit, sml_CT_CustomChartsheetView, http://purl.oclc.org/ooxml/spreadsheetml/main, customSheetView
http://www.w3.org/XML/1998/namespace, space, xml_space, http://purl.oclc.org/ooxml/spreadsheetml/main, oddHeader
http://www.w3.org/XML/1998/namespace, space, xml_space, http://purl.oclc.org/ooxml/spreadsheetml/main, oddFooter
http://www.w3.org/XML/1998/namespace, space, xml_space, http://purl.oclc.org/ooxml/spreadsheetml/main, evenHeader
http://www.w3.org/XML/1998/namespace, space, xml_space, http://purl.oclc.org/ooxml/spreadsheetml/main, evenFooter
http://www.w3.org/XML/1998/namespace, space, xml_space, http://purl.oclc.org/ooxml/spreadsheetml/main, firstHeader
http://www.w3.org/XML/1998/namespace, space, xml_space, http://purl.oclc.org/ooxml/spreadsheetml/main, firstFooter
, id, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, divId, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, sourceType, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, sourceRef, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, sourceObject, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, destinationFile, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, title, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, autoRepublish, sml_CT_WebPublishItem, http://purl.oclc.org/ooxml/spreadsheetml/main, webPublishItem
, ref, sml_CT_Comment, http://purl.oclc.org/ooxml/spreadsheetml/main, comment
, authorId, sml_CT_Comment, http://purl.oclc.org/ooxml/spreadsheetml/main, comment
, guid, sml_CT_Comment, http://purl.oclc.org/ooxml/spreadsheetml/main, comment
, shapeId, sml_CT_Comment, http://purl.oclc.org/ooxml/spreadsheetml/main, comment
, connection, sml_CT_DbPr, http://purl.oclc.org/ooxml/spreadsheetml/main, dbPr
, command, sml_CT_DbPr, http://purl.oclc.org/ooxml/spreadsheetml/main, dbPr
, serverCommand, sml_CT_DbPr, http://purl.oclc.org/ooxml/spreadsheetml/main, dbPr
, commandType, sml_CT_DbPr, http://purl.oclc.org/ooxml/spreadsheetml/main, dbPr
, local, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, localConnection, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, localRefresh, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, sendLocale, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, rowDrillCount, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, serverFill, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, serverNumberFormat, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, serverFont, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, serverFontColor, sml_CT_OlapPr, http://purl.oclc.org/ooxml/spreadsheetml/main, olapPr
, xml, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, sourceData, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, parsePre, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, consecutive, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, firstRow, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, xl97, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, textDates, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, xl2000, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, url, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, post, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, htmlTables, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, htmlFormat, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, editPage, sml_CT_WebPr, http://purl.oclc.org/ooxml/spreadsheetml/main, webPr
, prompt, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, fileType, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, characterSet, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, firstRow, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, sourceFile, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, delimited, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, decimal, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, thousands, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, tab, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, space, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, comma, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, semicolon, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, consecutive, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, qualifier, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, delimiter, sml_CT_TextPr, http://purl.oclc.org/ooxml/spreadsheetml/main, textPr
, count, sml_CT_Parameters, http://purl.oclc.org/ooxml/spreadsheetml/main, parameters
, applyStyles, sml_CT_OutlinePr, http://purl.oclc.org/ooxml/spreadsheetml/main, outlinePr
, summaryBelow, sml_CT_OutlinePr, http://purl.oclc.org/ooxml/spreadsheetml/main, outlinePr
, summaryRight, sml_CT_OutlinePr, http://purl.oclc.org/ooxml/spreadsheetml/main, outlinePr
, showOutlineSymbols, sml_CT_OutlinePr, http://purl.oclc.org/ooxml/spreadsheetml/main, outlinePr
